date,SELIC,IMA_B5,RDMercado,CreditoTrad,CredEstrut,AcoesBR,AcoesEXT,Multimerc
2020-01-31,101.65887183322424,100.0109020746598,100.93741787932804,101.84547876800065,100.07783119882652,100.74037334613112,100.9170982615668,97.63567925670598
2020-02-29,102.99815799596577,102.02973459004244,100.83380930785954,102.92175469824936,102.25440367154816,99.14008745045109,99.71014158286206,95.70102455135383
2020-03-31,104.1137452797158,103.01129535970328,102.84883073384809,101.8988484287596,105.70746064818901,102.44853091280122,100.74191150672047,100.48640728672547
2020-04-30,104.92618216787591,100.67321056687068,101.3616360145623,98.95370578877393,106.61783074252111,100.05519470717007,98.10581846375,102.57869944977855
2020-05-31,104.89938975612543,102.02649053640442,96.72905433349132,98.2229234955574,104.72392341754855,104.02051013816676,105.89990189977958,103.19779090943997
2020-06-30,106.18739007232567,102.44563555329404,99.26840041894701,98.35343828214612,102.86540721433613,97.60973143267564,106.10945529645166,107.88324645173964
2020-07-31,107.1845829320463,102.04680659103758,105.4536603262331,99.83991937726208,104.64933021367713,105.75884295123117,111.18092641180446,109.1002481207763
2020-08-31,107.2730662948018,103.39368257527921,106.47063426388164,102.17715042072693,105.73050564585627,97.54203588201342,108.05948571488197,112.95707739266363
2020-09-30,107.92758461619505,102.11188144441026,103.0514451390992,100.92023898072785,104.92618886042652,89.6836296049293,110.56577927923703,112.31573961574028
2020-10-31,108.8535859692605,105.73193658453688,110.0788061365375,102.36084725358285,107.86734247209522,99.77984559530842,116.60494487162785,110.95074336639934
2020-11-30,110.08769327654082,108.42013168972282,113.52485122074107,102.543965271545,109.0256392761293,99.99018112640522,116.85856530950556,114.70494899650396
2020-12-31,111.82388272186171,110.87397562467562,117.44509296247851,105.3013904906959,111.43134517064901,102.6068917569882,116.27898756408706,116.0291537801459
2021-01-31,114.00301471269583,114.00106151071925,118.78344001427182,106.51509034565817,111.70001131692497,105.07516158391775,119.60266563382338,114.26644736318245
2021-02-28,115.19848174513663,113.50513465442569,124.43548374982369,107.95522785821308,116.4611211786581,108.08382592681428,121.57347833078511,116.35667461517805
2021-03-31,116.73849063153531,115.72548652818948,122.13307430985607,109.51689180270601,118.02992850022261,103.46874240199482,116.61119828956012,120.71635335026025
2021-04-30,117.44667232024216,114.38917726997254,124.61518539648966,110.39230450437162,118.8754696313074,110.95355535002109,123.49524637276394,123.40834383353145
2021-05-31,118.96215060667086,115.95233073700066,124.15717955347196,111.11995729961805,119.14427804732632,111.74376359940834,119.6791815144257,120.0196453898069
2021-06-30,119.97053308624557,113.60858225360921,117.20717871013868,111.80939347910241,117.78094862463571,108.81214641410892,115.64467013415592,117.712137929234
2021-07-31,120.1845607418518,112.84611698825005,116.70808379742816,110.84161517199117,117.41519475067865,101.39954411313387,113.58971609678548,113.75582159035528
2021-08-31,121.03252194153534,115.0668609533853,122.3431158864988,115.04108989725515,117.44244424861319,110.79787696159993,124.40574356660463,118.46377811290026
2021-09-30,121.43907136842475,116.4951178024418,130.62333557160585,113.89655813216567,119.56171630494212,126.88647991038293,131.11219973318057,122.20017955273865
2021-10-31,121.76076832388769,115.0704826396184,127.75433081158225,114.3681560199544,119.77423031192787,131.77588724187348,129.1789339139114,122.93386659475685
2021-11-30,123.32998729501668,117.28728011882174,125.04056712915197,116.76167547088374,120.61698559924724,131.14095376107213,129.98597307982845,126.96185102084672
2021-12-31,124.3930594144661,113.74614415460165,119.47773616151468,118.01223951262958,120.20302983526396,133.76798363065254,131.99640053756175,126.17395326071406
2022-01-31,126.07266159471887,112.85084174824829,113.16450390533319,122.1836333063528,117.95060713239165,130.48475898896413,133.91183331055677,127.40625686430947
2022-02-28,126.02010224346016,115.4570628621632,110.3989248927842,120.44860373905965,117.58854764816095,134.03253267851233,137.23315017180823,130.59115631453608
2022-03-31,126.75083328471895,115.6519233050878,107.70196999057147,120.49858460308526,119.25295154381537,129.62606449282282,137.9253158375809,129.8333954592074
2022-04-30,127.39102060212466,116.3007702006147,108.1210855998584,122.36505168106306,121.07655148700802,143.27687246050186,143.25336896689043,131.62344229856458
2022-05-31,127.74813158322327,116.8104687091537,111.21120555634418,121.97229245800776,121.93627759027095,154.73226220387068,149.23836125539367,132.27932517758677
2022-06-30,129.40228872998694,117.96990469942479,113.87486472853874,125.63573766089446,126.71210247675184,155.42079942586798,147.71437682828173,134.4706846533673
2022-07-31,130.35508258941772,114.24636453974122,117.27163752433374,126.23071306340674,128.8386977917051,152.42269123517892,155.92016819195587,134.04330690422444
2022-08-31,131.33138639489147,111.74884256629048,116.40664309514182,126.26179622700961,128.69568276248253,156.21260828155187,158.99289325160203,137.68506619442996
2022-09-30,132.07672519300172,110.11189691082141,116.39406559638572,127.91381325110396,132.34427346646436,164.29540939727582,153.3228430667508,140.07818215566064
2022-10-31,134.11328644994813,111.23700340619362,116.15944618671207,130.1053802922117,133.09735716801376,168.99716371245108,155.4185029472156,145.44913735159304
2022-11-30,135.52855793681772,110.41621223566315,118.69699514648673,133.0515143340213,133.76482919821044,169.5451274532362,144.84928906955898,148.75003065769013
2022-12-31,136.21623766392793,106.36188010438185,111.74362185619324,132.1687539590538,134.41166682487273,160.73713820393735,143.81069800633293,145.69210019118074
2023-01-31,136.3925026158561,108.61289438430732,115.14064449564849,133.30436099798885,139.24939934513444,159.15208943974412,142.82039426515027,149.8898377000329
2023-02-28,138.75721478154816,109.68727796187055,122.36888387164788,134.53955879004556,142.3400374271978,167.54365321546268,140.26067018980964,152.42564648664325
2023-03-31,140.5255746469235,110.2277204965717,123.35971783188693,138.75682368586644,142.03242945553393,156.1270699113743,133.92306181488146,149.33599550218014
2023-04-30,142.6110428821441,111.87741091286905,122.13846183740773,139.2801967557439,150.21854835843172,149.51979471458893,128.17862805014292,150.84296760003585
2023-05-31,144.21600449186278,113.19269639735971,120.55270451874148,138.38345665614864,152.47693151590383,147.5513004177698,120.69050163879815,154.69092558655728
2023-06-30,145.93901834687938,113.50505505870396,120.74250497333895,140.2319486111731,152.51899455373922,138.0438791427591,119.57935631488252,150.94682051118716
2023-07-31,147.39889541216246,111.04651426656234,120.13172048591639,140.66249836597154,157.49955099151006,130.91121105117432,112.04906166919028,149.13739877825833
2023-08-31,147.75032024803286,110.16349397997998,121.96052214771413,142.83319781698768,163.53675763812606,129.3051345669767,123.61213721426529,156.900967515916
2023-09-30,148.7855771257728,105.84331453564586,120.37753025833746,143.02067120480487,157.34535964827765,129.61631837145114,123.98728099508538,155.18457763277968
2023-10-31,150.45128374960242,108.76822850391603,121.09853747791801,145.42699405669924,158.35304889066998,125.0403709722989,123.10721044009445,157.76277365145114
2023-11-30,151.23317808887575,104.58929630105152,121.85481959646962,142.28477696554006,157.52400676236402,140.239976547912,130.73889320138736,156.4715264389565
2023-12-31,151.33818619780055,107.38395206003646,124.03507717376534,144.6203956372599,162.64135749113552,143.4730131275828,131.5136084575988,155.65978161831342
2024-01-31,150.2205357093578,104.1714303474948,122.78654826997641,143.45017901483553,163.1328681154605,144.38244832643247,134.05545008964657,159.00905859265535
2024-02-29,150.75850135128826,104.01690675478814,117.98770954816939,145.77096459810227,164.47509513092,143.2042860822558,140.67095502154012,163.88702232754852
2024-03-31,151.92382144447544,106.28330190384301,115.18423973470202,147.9677295563209,166.9592914347386,128.71929117396283,141.1315051162259,162.01040136105817
2024-04-30,153.66814337645764,106.17811840473136,119.372600697833,152.48393327914954,167.89384243047866,123.47779088313247,139.84355776841375,165.66374906067767
2024-05-31,154.61510007739324,105.44257128530425,121.53549245236238,147.6234882871599,165.40643262092266,118.6399492215326,141.54247097362352,163.53330140582332
2024-06-30,154.9903667524743,105.0981809492769,117.14032389869939,147.83572848831048,164.0250338508888,113.20668561445177,135.48177347785608,166.47270548851583
2024-07-31,156.15025184915123,106.81676781788146,120.49426194725245,147.83552935547462,167.42614451024437,119.28351764177847,141.60933379767778,167.61654610921514
2024-08-31,157.0688864225826,109.05949021328725,130.3703002237403,148.25927521287386,171.78964867921573,127.7330908302623,153.2255353755354,172.14426798825872
2024-09-30,159.17195628236902,104.00076466571579,126.45829025768774,146.39634132502576,170.10478659572206,120.37005229441166,147.0479949913289,173.76577948800144
2024-10-31,161.98354315513842,99.28639863349225,123.81222264315097,147.6811780804982,170.13773849229597,116.09502789230373,138.64595496847346,170.62848625329318
2024-11-30,163.8775748885139,102.19328343643174,126.74637640441755,148.1626277461657,172.87130500832907,117.44374788974012,143.35164162539613,172.9761620335655
2024-12-31,164.68107206954082,103.0708610318786,123.86675234847363,150.7253635553717,178.19028753175706,108.49670497166399,140.8474564910053,170.27825914158853
2025-01-31,166.89571039687755,105.80013812183704,125.49549732006986,155.159195926567,180.80625281239813,105.89754279822962,137.24277671097778,171.1652729100121
2025-02-28,167.96440308995128,106.69522739624348,124.65621289776566,158.01104007734608,186.21356544923208,102.9461469162973,129.3117790161538,174.345538970742
2025-03-31,170.2801213576696,107.23309675004604,121.38967948796153,160.10541931580656,192.71148902371525,90.84609510566709,124.81178365639143,173.01770027848013
2025-04-30,170.91502184918676,108.76696279331833,118.50933576925395,161.69543337737605,198.75004701557847,90.01296043199048,120.43917193201645,168.43972853835473
2025-05-31,171.18702868683923,105.21478827557749,123.0339453119768,161.41992264085494,195.93202100343422,88.9398530953136,117.87462464432022,167.89821169015264
2025-06-30,171.45890908896024,109.15804018710608,123.23120015548292,161.1715784419441,199.2187711462198,96.69456804134516,128.4353726664055,169.57519234125374
2025-07-31,173.0569586153806,110.19797711653278,126.58760232883878,163.59353643919178,199.1587376952174,93.40329116434128,128.9480127413632,166.8771668976666
2025-08-31,175.64007940873228,111.25218708818412,124.45903461409485,164.69586368012216,199.33459840739124,91.0553606572393,132.1343486226295,163.49602065407615
2025-09-30,175.40525053548004,112.25707522900407,125.09953424127286,165.77666809861023,202.72047943258954,91.7716470718394,137.49589434994027,162.5487054812841
2025-10-31,176.87104400523148,111.09529600567856,121.44825870109557,167.92314939031553,205.87475727884893,80.95855558441866,125.63988524781426,162.50399472083222
2025-11-30,179.2483119824577,110.52882830621154,121.49961364573232,166.17687493915574,214.94110697455895,83.34413310786273,132.07661850721394,166.46565345661762
2025-12-31,181.53314981001967,112.75795845697165,122.37979304355939,170.17905401372354,219.19052656970504,89.54869742527072,132.8245004547981,167.3882901857786
